company_name	feature	feature_value	shap_value	rank
CAMSTENT LIMITED	Tangible fixed assets	3.707066430625501	0.39905309677124023	2
CAMSTENT LIMITED	Number of employees (Last avail. yr)	6.0	-0.3518412411212921	3
CAMSTENT LIMITED	Solvency ratio  Asset based	0.08919707054292896	-0.3422960937023163	4
CAMSTENT LIMITED	Current liabilities  (Last avail. yr)	18445.1411242382	0.2940797805786133	5
RISK.IDENT GMBH	Number of employees (Last avail. yr)	67.0	-0.7001596093177795	1
RISK.IDENT GMBH	Solvency ratio  Asset based	0.810233416853488	-0.3780224323272705	2
RISK.IDENT GMBH	Of which provisions  (Last avail. yr)	558683.84	0.3065561354160309	3
RISK.IDENT GMBH	Current liabilities	-0.80136654900189	0.24166198074817657	4
RISK.IDENT GMBH	Capital	0.0	-0.23098397254943848	5
DRACOON GMBH	Number of employees (Last avail. yr)	96.0	-0.7165862917900085	1
DRACOON GMBH	Of which cash and cash equivalent  (Last avail. yr)	3931711.34	-0.6675424575805664	2
DRACOON GMBH	Number of employees	0.1428571428571428	-0.5328302383422852	3
DRACOON GMBH	Capital	0.0	-0.3415243923664093	4
DRACOON GMBH	Current liabilities  (Last avail. yr)	8613291.87	-0.28893163800239563	5
LIQID INVESTMENTS GMBH	Capital	0.2391953863257365	1.0287138223648071	1
LIQID INVESTMENTS GMBH	Of which cash and cash equivalent  (Last avail. yr)	15061152.9	-0.6033080816268921	2
LIQID INVESTMENTS GMBH	Number of employees	0.2916666666666667	-0.47576427459716797	3
LIQID INVESTMENTS GMBH	Shareholders funds	-5.014658472079311	0.40347298979759216	4
LIQID INVESTMENTS GMBH	Number of employees (Last avail. yr)	62.0	-0.2479904592037201	5
BITTWARE LIMITED	Capital	0.01863731197532347	-1.43984854221344	1
BITTWARE LIMITED	Solvency ratio  Asset based	0.06184699453551919	-0.5399488806724548	2
BITTWARE LIMITED	Of which cash and cash equivalent  (Last avail. yr)	9570303.40666588	-0.46148398518562317	3
BITTWARE LIMITED	Operating revenue  Turnover   (Last avail. yr)	147822.73238918	0.32487741112709045	4
BITTWARE LIMITED	Non current assets	0.05278224545570319	-0.22981055080890656	5
MEDIAINTERFACE GMBH	Capital	-0.12	1.5351730585098267	1
MEDIAINTERFACE GMBH	Number of employees (Last avail. yr)	56.0	-0.4880043864250183	2
MEDIAINTERFACE GMBH	Working capital	-0.2871160821483127	0.25981807708740234	3
MEDIAINTERFACE GMBH	Of which cash and cash equivalent  (Last avail. yr)	1698462.56	-0.24616044759750366	4
MEDIAINTERFACE GMBH	Current assets  (Last avail. yr)	3477648.68	-0.2398555427789688	5
KWEEKWEEK LTD	Capital	-0.03465626166973156	1.1174017190933228	1
KWEEKWEEK LTD	Of which cash and cash equivalent  (Last avail. yr)	3293.09960127049	0.4386228322982788	2
KWEEKWEEK LTD	Current assets  (Last avail. yr)	122360.67553691	0.17037907242774963	3
KWEEKWEEK LTD	Debtors  (Last avail. yr)	0.0	0.16811984777450562	4
SULAKE PREPAID OY	Operating revenue  Turnover   (Last avail. yr)	34594000.0	-0.4944153428077698	1
SULAKE PREPAID OY	Debtors	3.875	-0.35613808035850525	2
SULAKE PREPAID OY	Other current assets  (Last avail. yr)	61315000.0	-0.25721386075019836	3
SULAKE PREPAID OY	Current assets  (Last avail. yr)	61393000.0	-0.2529369592666626	4
SULAKE PREPAID OY	Number of employees (Last avail. yr)	0.0	0.22438178956508636	5
SMADEX SL.	Number of employees (Last avail. yr)	94.0	-0.4919217824935913	1
SMADEX SL.	Operating revenue  Turnover   (Last avail. yr)	25781711.06	-0.346172034740448	2
SMADEX SL.	Tangible fixed assets	-0.4767428450681021	-0.2764171361923218	3
SMADEX SL.	Tangible fixed assets  (Last avail. yr)	7305.01	-0.24145236611366272	4
SMADEX SL.	Current assets  (Last avail. yr)	15012758.07	-0.23489968478679657	5
ALITALIA	Consolidation code NF	True	-0.8394060730934143	1
ALITALIA	NACE na	True	0.29307928681373596	2
SOMPHARMACEUTICALS GMBH	Capital	0.00378230498269749	-1.1752551794052124	1
SOMPHARMACEUTICALS GMBH	Capital  (Last avail. yr)	149665.491865477	0.16286936402320862	2
SOMPHARMACEUTICALS GMBH	Consolidation code LF	True	-0.08014838397502899	3
SOMPHARMACEUTICALS GMBH	Number of employees	0.0	0.053100936114788055	4
NAVIEXPERT SP. Z O.O.	Capital	-0.03592666299878337	0.6733590364456177	1
NAVIEXPERT SP. Z O.O.	Debtors  (Last avail. yr)	910246.857678685	-0.45019397139549255	2
NAVIEXPERT SP. Z O.O.	Solvency ratio  Asset based	0.196054055635183	-0.35824456810951233	3
NAVIEXPERT SP. Z O.O.	Intangible assets	0.3706864358675518	0.3274266719818115	4
NAVIEXPERT SP. Z O.O.	Debtors	0.1169991567104527	-0.2158123403787613	5
ACTIVEOPS OVERSEAS LIMITED	Capital	0.02518454079940975	-1.529382586479187	1
ACTIVEOPS OVERSEAS LIMITED	Capital  (Last avail. yr)	2.33327290718786	0.577040433883667	2
ACTIVEOPS OVERSEAS LIMITED	Current liabilities  (Last avail. yr)	0.0	0.4446026086807251	3
ACTIVEOPS OVERSEAS LIMITED	Current assets  (Last avail. yr)	0.0	0.2507190406322479	4
ACTIVEOPS OVERSEAS LIMITED	Tangible fixed assets  (Last avail. yr)	0.0	-0.22939765453338623	5
CUCULUS GMBH	Of which cash and cash equivalent  (Last avail. yr)	3086950.86	-0.5731814503669739	1
CUCULUS GMBH	Number of employees	0.1625	-0.5651676058769226	2
CUCULUS GMBH	Number of employees (Last avail. yr)	93.0	-0.5181652307510376	3
CUCULUS GMBH	Other current assets  (Last avail. yr)	7848984.38	-0.2681869864463806	4
CUCULUS GMBH	Non current assets	1.79271721712589	-0.23204630613327026	5
SYNTHACE LIMITED	Capital	-0.04717153825538492	0.5260220170021057	1
SYNTHACE LIMITED	Of which cash and cash equivalent  (Last avail. yr)	12313929.5550915	-0.5139323472976685	2
SYNTHACE LIMITED	Number of employees (Last avail. yr)	70.0	-0.4938792884349823	3
SYNTHACE LIMITED	Debtors  (Last avail. yr)	521897.776288373	-0.41825127601623535	4
SYNTHACE LIMITED	Other current assets  (Last avail. yr)	14826763.8743769	-0.3917599618434906	5
FOLLICUM AB	Capital	-0.01976433451322199	1.0283279418945312	1
FOLLICUM AB	Number of employees	0.25	-0.6331515908241272	2
FOLLICUM AB	Non current assets	20.8017932496197	-0.2858394682407379	3
FOLLICUM AB	Other shareholders funds	-0.8995311206322295	0.23303765058517456	4
FOLLICUM AB	Operating revenue  Turnover   (Last avail. yr)	34875.0147024926	0.21793466806411743	5
TOOL DOMAINS	Number of employees	0.2542372881355932	-0.9545890092849731	1
TOOL DOMAINS	Number of employees (Last avail. yr)	74.0	-0.9532358646392822	2
TOOL DOMAINS	Current liabilities  (Last avail. yr)	0.0	0.5081530809402466	3
TOOL DOMAINS	P/L before tax  (Last avail. yr)	457601.343763187	-0.3472640812397003	4
STICHTING ADMINISTRATIEKANTOOR 24I	Consolidation code NF	True	-0.2734188735485077	1
STICHTING ADMINISTRATIEKANTOOR 24I	Consolidation code U1	False	0.03246072679758072	2
STICHTING ADMINISTRATIEKANTOOR 24I	Consolidation code LF	False	-0.029469221830368042	3
CORTILIA S.P.A. SOCIETA' BENEFIT IN FORMA ABBREVIATA CORTILIA S.P.A. SB	Of which cash and cash equivalent  (Last avail. yr)	3561883.0	-0.7207097411155701	1
CORTILIA S.P.A. SOCIETA' BENEFIT IN FORMA ABBREVIATA CORTILIA S.P.A. SB	Capital	0.03864073827555811	0.6585943698883057	2
CORTILIA S.P.A. SOCIETA' BENEFIT IN FORMA ABBREVIATA CORTILIA S.P.A. SB	Other current assets  (Last avail. yr)	13258858.0	-0.4985864460468292	3
CORTILIA S.P.A. SOCIETA' BENEFIT IN FORMA ABBREVIATA CORTILIA S.P.A. SB	Number of employees (Last avail. yr)	72.0	-0.42130711674690247	4
CORTILIA S.P.A. SOCIETA' BENEFIT IN FORMA ABBREVIATA CORTILIA S.P.A. SB	Operating revenue  Turnover   (Last avail. yr)	38622927.0	-0.40414878726005554	5
BASE79	P/L before tax  (Last avail. yr)	25157.0	-0.4266709089279175	1
BASE79	Tangible fixed assets	6.260162601626016	0.4207831621170044	2
BASE79	Of which cash and cash equivalent  (Last avail. yr)	1135.0	0.3841426372528076	3
BASE79	Debtors  (Last avail. yr)	586062.0	-0.35164809226989746	4
BASE79	Debtors	5.371070139583423	-0.21098139882087708	5
KIDAMOM	Other current liabilities  (Last avail. yr)	5112.80492691853	0.34247153997421265	1
KIDAMOM	Current liabilities  (Last avail. yr)	5112.80492691853	0.3009564280509949	2
KIDAMOM	P/L before tax  (Last avail. yr)	-1533.84147807556	-0.2479204535484314	3
KIDAMOM	Capital	-1.760650808795023e-05	-0.2355487197637558	4
MAKE ME REACH	Debtors  (Last avail. yr)	614533.0	-0.5112801790237427	1
MAKE ME REACH	P/L before tax  (Last avail. yr)	259309.0	-0.35667869448661804	2
MAKE ME REACH	Of which cash and cash equivalent  (Last avail. yr)	45351.0	0.198980450630188	3
MAKE ME REACH	Depreciation   Amortization  (Last avail. yr)	3262.0	-0.1315058022737503	4
KILTR LIMITED	Capital  (Last avail. yr)	1.16529510475198	-1.1907776594161987	1
KILTR LIMITED	Capital	0.03282949152832305	-0.7218203544616699	2
KILTR LIMITED	Of which cash and cash equivalent  (Last avail. yr)	1.16529510475198	0.3491065204143524	3
KILTR LIMITED	Current liabilities  (Last avail. yr)	0.0	0.33245956897735596	4
KILTR LIMITED	Shareholders funds	0.03282949152832305	-0.2292361706495285	5
ADICTIZ	Solvency ratio  Asset based	0.03700664642652011	-0.40798622369766235	1
ADICTIZ	Debtors  (Last avail. yr)	822374.0	-0.32766056060791016	2
ADICTIZ	Tangible fixed assets	-0.4109242140371827	-0.2872314453125	3
ADICTIZ	Current assets  (Last avail. yr)	3533631.0	-0.26526182889938354	4
ADICTIZ	Of which cash and cash equivalent  (Last avail. yr)	1941424.0	-0.21226100623607635	5
SAP SE	Quoted Yes	True	-2.1281473636627197	1
SAP SE	Number of employees (Last avail. yr)	109121.0	-0.589621365070343	2
SAP SE	Tangible fixed assets  (Last avail. yr)	4493000000.0	0.47993144392967224	3
SAP SE	Of which cash and cash equivalent  (Last avail. yr)	11178000000.0	-0.4017137289047241	4
SAP SE	Other current assets  (Last avail. yr)	15170000000.0	-0.3213671147823334	5
AHEAD A/S	Consolidation code NF	True	-0.4917547106742859	1
AHEAD A/S	Quoted Yes	False	0.021310852840542793	2
SOUNDWAVE ANALYTICS LIMITED	NACE na	True	0.8799649477005005	1
SOUNDWAVE ANALYTICS LIMITED	Shareholders funds	-1.07869887798295	0.4213036298751831	2
SOUNDWAVE ANALYTICS LIMITED	Working capital  (Last avail. yr)	-218266.0	0.35869303345680237	3
SOUNDWAVE ANALYTICS LIMITED	Capital	0.0	-0.20664851367473602	4
TEAMLEADER	Number of employees (Last avail. yr)	144.0	-0.5474650859832764	1
TEAMLEADER	Of which cash and cash equivalent  (Last avail. yr)	4749348.0	-0.3492358326911926	2
TEAMLEADER	Current liabilities  (Last avail. yr)	13417295.0	-0.3046579360961914	3
TEAMLEADER	Operating revenue  Turnover   (Last avail. yr)	27701715.0	-0.2882782816886902	4
TEAMLEADER	Other current assets  (Last avail. yr)	5448517.0	-0.2316664308309555	5
AGILITAS IT SOLUTIONS LIMITED	Number of employees (Last avail. yr)	128.0	-0.6467907428741455	1
AGILITAS IT SOLUTIONS LIMITED	Tangible fixed assets  (Last avail. yr)	7631273.92820457	0.33854180574417114	2
AGILITAS IT SOLUTIONS LIMITED	Operating revenue  Turnover   (Last avail. yr)	20156987.0400071	-0.33086010813713074	3
AGILITAS IT SOLUTIONS LIMITED	Working capital	-5.40744714035664	0.3261217474937439	4
AGILITAS IT SOLUTIONS LIMITED	Of which provisions  (Last avail. yr)	2258884.39419715	0.27519354224205017	5
VISIONARITY AG IN LIQUIDATION	Capital	0.04974548997213039	1.158299446105957	1
VISIONARITY AG IN LIQUIDATION	Capital  (Last avail. yr)	1922456.56484399	-0.41412362456321716	2
VISIONARITY AG IN LIQUIDATION	Consolidation code NF	False	0.07234705984592438	3
VISIONARITY AG IN LIQUIDATION	Number of employees (Last avail. yr)	4.0	0.06270769238471985	4
CAMSEMI	Consolidation code NF	True	-0.361068457365036	1
CAMSEMI	NACE na	True	0.2601965069770813	2
CAMSEMI	Consolidation code LF	False	0.04895012825727463	3
CAMSEMI	Quoted Yes	False	0.023554867133498192	4
ALCHEMIYA MEDIA LIMITED	Capital	0.01863731197531721	-1.805533766746521	1
ALCHEMIYA MEDIA LIMITED	Of which cash and cash equivalent  (Last avail. yr)	1830.222432999	0.4581870138645172	2
ALCHEMIYA MEDIA LIMITED	Total shareholders  funds and liabilities	-0.6983344720081023	0.37122538685798645	3
ALCHEMIYA MEDIA LIMITED	Current assets  (Last avail. yr)	9654.76909397519	0.3392830491065979	4
ALCHEMIYA MEDIA LIMITED	Tangible fixed assets  (Last avail. yr)	364.200433770581	-0.2252735048532486	5
DUALOG AS	Capital	-0.00202676597884954	-1.1793630123138428	1
DUALOG AS	Number of employees	0.1428571428571428	-0.6059491038322449	2
DUALOG AS	Operating revenue  Turnover   (Last avail. yr)	19629725.0585419	-0.28187096118927	3
DUALOG AS	Number of employees (Last avail. yr)	40.0	-0.25358861684799194	4
DUALOG AS	Non current assets  (Last avail. yr)	3382852.03641738	-0.17469432950019836	5
BIRDLY	Consolidation code NF	True	-0.12098895758390427	1
BIRDLY	Quoted Yes	False	0.02118723839521408	2
BIRDLY	NACE na	False	-0.01016214769333601	3
GREEN ON	Tangible fixed assets  (Last avail. yr)	329237.0	0.23664434254169464	1
GREEN ON	Debtors  (Last avail. yr)	409315.0	-0.19794847071170807	2
GREEN ON	Non current assets	0.2410879761830194	-0.18970243632793427	3
GREEN ON	Capital	0.0	-0.17623363435268402	4
CARETOSAVE B.V.	Of which cash and cash equivalent  (Last avail. yr)	1.0	0.575452446937561	1
CARETOSAVE B.V.	Current assets  (Last avail. yr)	20394.0	0.37129852175712585	2
CARETOSAVE B.V.	Other shareholders funds	0.5419257315612344	0.28123772144317627	3
CARETOSAVE B.V.	Total assets  (Last avail. yr)	25325.0	0.2518192529678345	4
CARETOSAVE B.V.	Capital	0.0	-0.19747909903526306	5
TWENGA LTD	Capital	-0.03465626166972846	0.8980912566184998	1
TWENGA LTD	Capital  (Last avail. yr)	1.12661635349658	-0.43628907203674316	2
TWENGA LTD	Total shareholders  funds and liabilities	-1.0	0.26991960406303406	3
TWENGA LTD	Current liabilities  (Last avail. yr)	4336.34634460832	0.24729454517364502	4
TWENGA LTD	Shareholders funds	-1.294468857888192	0.24221402406692505	5
SYNOSTE OY	Current assets  (Last avail. yr)	3076000.0	-0.29279929399490356	1
SYNOSTE OY	Of which cash and cash equivalent  (Last avail. yr)	21000.0	0.27025067806243896	2
SYNOSTE OY	Other current assets  (Last avail. yr)	3076000.0	-0.19541940093040466	3
SYNOSTE OY	Current liabilities	-0.7688613167900741	0.17621806263923645	4
LIMITED LIABILITY COMPANY FLATORA	Capital	-0.1121721764305412	1.7598319053649902	1
LIMITED LIABILITY COMPANY FLATORA	Capital  (Last avail. yr)	221.548524799052	-0.1082666888833046	2
LIMITED LIABILITY COMPANY FLATORA	Consolidation code NF	False	0.06530050188302994	3
STARTITUP S.R.O.	Solvency ratio  Asset based	0.2187877228741614	-0.3480455279350281	1
STARTITUP S.R.O.	Other shareholders funds	0.5887624146086059	0.34575632214546204	2
STARTITUP S.R.O.	Debtors  (Last avail. yr)	687279.0	-0.29943573474884033	3
STARTITUP S.R.O.	Tangible fixed assets  (Last avail. yr)	109457.0	0.22236394882202148	4
STARTITUP S.R.O.	Non current liabilities	-0.7016384521194924	-0.19168201088905334	5
MISSION THERAPEUTICS LIMITED	Capital	0.0186373119753145	-1.3027137517929077	1
MISSION THERAPEUTICS LIMITED	Of which cash and cash equivalent  (Last avail. yr)	6250186.55803121	-0.3722410798072815	2
MISSION THERAPEUTICS LIMITED	Other current assets  (Last avail. yr)	16717491.4298807	-0.3305419385433197	3
MISSION THERAPEUTICS LIMITED	Number of employees (Last avail. yr)	51.0	-0.29056787490844727	4
MISSION THERAPEUTICS LIMITED	Current liabilities  (Last avail. yr)	38133859.9752128	-0.23982010781764984	5
ORGANON R&D FINLAND OY	Other current liabilities  (Last avail. yr)	38651000.0	-0.36967650055885315	1
ORGANON R&D FINLAND OY	Other current assets  (Last avail. yr)	47105000.0	-0.3198249042034149	2
ORGANON R&D FINLAND OY	Number of employees	0.125	-0.31779971718788147	3
ORGANON R&D FINLAND OY	Non current assets	0.272117962466488	-0.31080418825149536	4
NOVICAP LIMITED	Non current assets  (Last avail. yr)	0.0	0.8846641182899475	1
NOVICAP LIMITED	Capital	-0.001941219579740053	-0.7600756287574768	2
NOVICAP LIMITED	Other current assets  (Last avail. yr)	16335629.5801382	-0.21925385296344757	3
NOVICAP LIMITED	Working capital  (Last avail. yr)	-1202229.08947574	0.169203981757164	4
BEGO LIMITED	Capital	-1.0	0.5669573545455933	1
BEGO LIMITED	Current liabilities  (Last avail. yr)	4161.73466029216	0.3299192488193512	2
BEGO LIMITED	Other shareholders funds	2.592943307349346	0.28830721974372864	3
BEGO LIMITED	Tangible fixed assets  (Last avail. yr)	712.14992100158	-0.27894434332847595	4
BEGO LIMITED	Capital  (Last avail. yr)	0.0	-0.2433624267578125	5
MUSATIONS LIMITED	Capital	-0.05495989512814355	1.2985643148422241	1
MUSATIONS LIMITED	Of which cash and cash equivalent  (Last avail. yr)	165.502845271383	0.5605039596557617	2
MUSATIONS LIMITED	Current liabilities  (Last avail. yr)	0.0	0.3986065089702606	3
MUSATIONS LIMITED	Current assets  (Last avail. yr)	411.016999846149	0.35851138830184937	4
MUSATIONS LIMITED	Tangible fixed assets  (Last avail. yr)	0.0	-0.26479658484458923	5
MODAFIRMA LIMITED	Capital  (Last avail. yr)	0.0	-0.8378965854644775	1
MODAFIRMA LIMITED	Other current liabilities  (Last avail. yr)	3505.58580077383	0.36874762177467346	2
MODAFIRMA LIMITED	Tangible fixed assets  (Last avail. yr)	2337.05720051588	-0.284758985042572	3
MODAFIRMA LIMITED	Number of employees (Last avail. yr)	3.0	-0.2746811807155609	4
MODAFIRMA LIMITED	Current liabilities  (Last avail. yr)	3505.58580077383	0.27027976512908936	5
WERCKER B.V.	Current liabilities  (Last avail. yr)	0.0	0.5003724694252014	1
WERCKER B.V.	Debtors  (Last avail. yr)	168681.0	-0.32763442397117615	2
WERCKER B.V.	Other current assets  (Last avail. yr)	0.0	-0.23753538727760315	3
WERCKER B.V.	Non current assets  (Last avail. yr)	0.0	0.23598261177539825	4
WERCKER B.V.	Total assets	0.03601589514608425	-0.10884910076856613	5
BETTERMARKS GMBH	Of which cash and cash equivalent  (Last avail. yr)	6567856.37	-0.7549278736114502	1
BETTERMARKS GMBH	Number of employees (Last avail. yr)	72.0	-0.6071544289588928	2
BETTERMARKS GMBH	Number of employees	0.2631578947368421	-0.553825855255127	3
BETTERMARKS GMBH	Capital	0.0	-0.2781704068183899	4
BETTERMARKS GMBH	Current liabilities  (Last avail. yr)	5448462.42	-0.2319549173116684	5
DIGICO EUROPE LIMITED	Capital	0.02267959627666581	-0.2717649042606354	1
DIGICO EUROPE LIMITED	Loans   short term debt  (Last avail. yr)	2055354.97719427	-0.18889056146144867	2
DIGICO EUROPE LIMITED	Tangible fixed assets  (Last avail. yr)	0.0	-0.18637068569660187	3
DIGICO EUROPE LIMITED	Current assets  (Last avail. yr)	0.0	0.1737184077501297	4
DIGICO EUROPE LIMITED	Capital  (Last avail. yr)	691728.434435982	0.14849141240119934	5
AKVOLA TECHNOLOGIES GMBH	Capital	0.0	-0.3318313956260681	1
AKVOLA TECHNOLOGIES GMBH	Current liabilities  (Last avail. yr)	0.0	0.25579893589019775	2
AKVOLA TECHNOLOGIES GMBH	Shareholders funds	-2.154970934059772	0.2546781301498413	3
AKVOLA TECHNOLOGIES GMBH	Non current assets	0.03393009066974974	-0.220768004655838	4
AKVOLA TECHNOLOGIES GMBH	Of which provisions  (Last avail. yr)	84275.89	0.1689791977405548	5
DRIFTROCK LIMITED	Capital	-0.01460282959129314	1.6296755075454712	1
DRIFTROCK LIMITED	Debtors  (Last avail. yr)	262027.651849124	-0.22196070849895477	2
DRIFTROCK LIMITED	Other current liabilities  (Last avail. yr)	419610.290174357	0.18160441517829895	3
DRIFTROCK LIMITED	Debtors	-0.2519846658421065	0.13597923517227173	4
INSPLORION AB	Quoted Yes	True	-2.7504310607910156	1
INSPLORION AB	Capital	0.6040236786644136	0.28945842385292053	2
INSPLORION AB	Tangible fixed assets	-0.4623901663468089	-0.2726784348487854	3
INSPLORION AB	Operating revenue  Turnover   (Last avail. yr)	211608.309250549	0.26465916633605957	4
INSPLORION AB	Capital  (Last avail. yr)	283255.926735296	0.17069581151008606	5
AGERIA LIMITED	NACE na	True	0.5328449606895447	1
AGERIA LIMITED	Consolidation code NF	True	-0.5316937565803528	2
AGERIA LIMITED	Quoted Yes	False	0.023014258593320847	3
SURFLY B.V.	Shareholders funds	-1.025322342027226	0.3538268208503723	1
SURFLY B.V.	Debtors  (Last avail. yr)	1892542.0	-0.283663809299469	2
SURFLY B.V.	Other shareholders funds  (Last avail. yr)	-88267.0	0.2026059776544571	3
SURFLY B.V.	Non current assets	0.07973383354437498	-0.19324465095996857	4
SURFLY B.V.	Capital	0.0	-0.19141317903995514	5
RENTALS UNITED AB	Capital	0.09549714491851038	1.1205997467041016	1
RENTALS UNITED AB	Tangible fixed assets  (Last avail. yr)	0.0	-0.3969135880470276	2
RENTALS UNITED AB	Of which cash and cash equivalent  (Last avail. yr)	59030.4269842886	0.2530228793621063	3
